Power Time: 197990
Place Time: 6
Wait Time: 0
Run Time: 7
Stop Time: 0
Idle Time: 495
In Wait Time: 0
Out Wait Time: 0
Trans Time: 0
Wrong Stop Time: 0
Error Stop Time: 0
Wrong Stop Count: 0
Error Stop Count: 0
Panel In Count: 0
Panel Out Count: 0
Panel Count: 1
PCB Count: 1
Error Pcb Count: 0
Skip PCB Count: 0
Operation Rate: 100.00
Placement Rate: 93.09
Mean Time/PCB: 6.48
Real Time/PCB: 6.48
Transfer Time/PCB: 0.00
Place Count: 1
[Head]
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0

[Nozzle]
0,CNT0,0,0,0,0,0,0
1,,0,0,0,0,0,0
2,,0,0,0,0,0,0
3,,0,0,0,0,0,0
4,,0,0,0,0,0,0
5,,0,0,0,0,0,0
6,,0,0,0,0,0,0
7,,0,0,0,0,0,0
8,CN110,0,0,0,0,0,0
9,CN400N,0,0,0,0,0,0
10,,0,0,0,0,0,0
11,CN750,0,0,0,0,0,0
12,,0,0,0,0,0,0
13,CN040,0,0,0,0,0,0
14,CN140,0,0,0,0,0,0
15,CN065,0,0,0,0,0,0
16,CN220,0,0,0,0,0,0
17,,0,0,0,0,0,0
18,,0,0,0,0,0,0
19,CN065,0,0,0,0,0,0
20,CN220,0,0,0,0,0,0
21,,0,0,0,0,0,0
22,CN020,0,0,0,0,0,0
23,CN065,0,0,0,0,0,0
24,CN140,1,0,1,0,0,0
25,,0,0,0,0,0,0
26,CN020,0,0,0,0,0,0
27,CN065,0,0,0,0,0,0
28,CN040,0,0,0,0,0,0
29,,0,0,0,0,0,0
30,CN040,0,0,0,0,0,0
31,CN065,0,0,0,0,0,0
32,CN040,0,0,0,0,0,0
33,CN040,0,0,0,0,0,0
34,CN040,0,0,0,0,0,0
35,CN065,0,0,0,0,0,0
36,CN030,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
0,,0,0,0,0,0,0
